mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,mediaeval-vsd2013-shot.colordescriptor.6.sift.cb256.fisher.pca.l2.R1,test2013,subjviolentscenes,mediaeval-vsd2013-shot.colordescriptor.6.sift.cb256.fisher.pca.l2.R1,0.033849
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,mediaeval-vsd2013-shot.idensetraj.hoghofmbh.cb256.fc.pca.l2.R3,test2013,subjviolentscenes,mediaeval-vsd2013-shot.idensetraj.hoghofmbh.cb256.fc.pca.l2.R3,0.038726
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,0.214346
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,0.275485
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,0.247020
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,0.220361
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,0.249106
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.csift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,0.299710
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,0.186905
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,0.270883
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,0.240517
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,0.303325
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,0.224369
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.rgbsift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,0.308855
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm1x1.shotAVG.R11,0.177501
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm1x1.shotMAX.R11,0.252590
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm2x2.shotAVG.R11,0.243752
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm2x2.shotMAX.R11,0.241980
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm3x1.shotAVG.R11,0.207552
mediaeval-vsd-2014.devel2013-new.test2013-new,keyframe-5,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,test2013,subjviolentscenes,nsc.bow.dense6mul.sift.Soft-1000.devel2011-new.L1norm3x1.shotMAX.R11,0.260442
